activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
Not Active,23343207,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,CCC(=O)N[C@@H]1CC[C@H](C(=O)N(C)c2ccc(-c3nc4ccccc4o3)cc2)C1,,,CHEMBL4507280,,2021,,CHEMBL1834199,BI 99990,CHEMBL1834199,,0,http://qudt.org/vocab/unit#Percent,3359690,,54,1,,,Inhibition,%,,23.26,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,23.2649
Not Active,23344252,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,CCOC(=O)c1cc2cc(-c3cc(C(=O)NCc4ccc(C(=O)O)cc4)nn3C)ccc2[nH]1,,,CHEMBL4507281,,2021,,CHEMBL1939876,BI 4394,CHEMBL1939876,,0,http://qudt.org/vocab/unit#Percent,3359691,,54,1,,,Inhibition,%,,2.26,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,2.26
Not Active,23344301,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,Cn1nc(C(=O)NCc2ccc(C(=O)O)cc2)cc1-c1ccc2[nH]ccc2c1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4507281,,2021,,CHEMBL1939880,BI 4395,CHEMBL1939880,,0,http://qudt.org/vocab/unit#Percent,3359692,,54,1,,,Inhibition,%,,-16.91,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,-16.91
Active,23344923,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,CCOCCn1cc(C(=O)Nc2ccc(-n3nc(-c4cccnc4)cc3C(F)(F)F)cn2)ccc1=O,,,CHEMBL4507283,,2021,,CHEMBL4516982,BI 1935,CHEMBL4516982,,0,http://qudt.org/vocab/unit#Percent,3359695,,54,1,,,Inhibition,%,,82.14,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,82.1414
Not Active,23345941,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)O)CC5/C=C\CCCCC[C@H](NC(=O)OC5CCCC5)C(=O)N4C3)cc(-c3csc(NC(=O)C(C)C)n3)nc2c1C,,,CHEMBL4507284,,2021,,CHEMBL4588900,BI 1230,CHEMBL4588900,,0,http://qudt.org/vocab/unit#Percent,3359697,,54,1,,,Inhibition,%,,17.36,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,17.36
Not Active,23345997,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,O=C(N[C@H]1CCCCC/C=C\C2C[C@@]2(C(=O)O)NC(=O)[C@@H]2C[C@@H](Oc3ccncc3)CN2C1=O)OC1CCCC1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4507284,,2021,,CHEMBL4516471,BI 1675,CHEMBL4516471,,0,http://qudt.org/vocab/unit#Percent,3359698,,54,1,,,Inhibition,%,,-12.98,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,-12.98
Not Active,23346985,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,Cc1cc(Nc2nccc(C)n2)cc(-c2cnc([C@@]3(O)CC[C@H](C(=O)O)C(C)(C)C3)s2)c1,,,CHEMBL4507285,,2021,,CHEMBL3685796,MRL-SYKi,CHEMBL3685796,,0,http://qudt.org/vocab/unit#Percent,3359699,,54,1,,,Inhibition,%,,39.29,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,39.2946
Slightly Active,23347062,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,Cc1ccc(-c2cnc([C@@]3(O)CC[C@H](C(=O)O)C(C)(C)C3)s2)cc1Nc1cccc(C(F)(F)F)n1,,,CHEMBL4507285,,2021,,CHEMBL4530401,MRL-SYKi-NC,CHEMBL4530401,,0,http://qudt.org/vocab/unit#Percent,3359700,,54,1,,,Inhibition,%,,70.97,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,70.9737
Not Active,23348076,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,C[C@@H](NC(=O)Nc1cc2[nH]ncc2c(CO)n1)c1ccccc1,,,CHEMBL4507286,,2021,,CHEMBL4538174,ERKi,CHEMBL4538174,,0,http://qudt.org/vocab/unit#Percent,3359701,,54,1,,,Inhibition,%,,46.47,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,46.4743
Not Active,23348120,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,C[C@H](NC(=O)Nc1cc2[nH]ncc2c(CO)n1)c1ccccn1,,,CHEMBL4507286,,2021,,CHEMBL4557026,ERKi-NC,CHEMBL4557026,,0,http://qudt.org/vocab/unit#Percent,3359702,,54,1,,,Inhibition,%,,4.785,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,4.785
Not Active,23349122,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,CC(=O)Nc1c(C(C)=O)c(=O)n(C)c2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc12,,,CHEMBL4507287,,2021,,CHEMBL204232,NAPHTHYRIDINONE,CHEMBL204232,,0,http://qudt.org/vocab/unit#Percent,3359703,,54,1,,,Inhibition,%,,36.39,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,36.3883
Slightly Active,23349198,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,CC(=O)c1c(NS(C)(=O)=O)c2cc(-c3ccc(Cl)cc3)c(-c3ccc(Cl)cc3Cl)nc2n(C)c1=O,,,CHEMBL4507287,,2021,,CHEMBL4578164,MRL-CB1-NC,CHEMBL4578164,,0,http://qudt.org/vocab/unit#Percent,3359704,,54,1,,,Inhibition,%,,67.12,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,67.1153
Slightly Active,23349736,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,O=S(=O)(NC1CCC(c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1)C(F)(F)F,,,CHEMBL4507288,,2021,,CHEMBL1091513,MRK-560,CHEMBL1091513,,0,http://qudt.org/vocab/unit#Percent,3359705,,54,1,,,Inhibition,%,,75.13,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,75.1299
Active,23349763,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,CC(C)(C)OC(=O)N1CCCC1CNC1CCC(c2cc(F)ccc2F)(S(=O)(=O)c2ccc(Cl)cc2)CC1,,,CHEMBL4507288,,2021,,CHEMBL4558518,GSI-NC,CHEMBL4558518,,0,http://qudt.org/vocab/unit#Percent,3359706,,54,1,,,Inhibition,%,,95.92,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,95.9202
Active,23350817,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,COc1cc(-c2cn(C3CCc4c(F)cccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1cnc(C)c1,,,CHEMBL4507289,,2021,,CHEMBL3609637,GSM1,CHEMBL3609637,,0,http://qudt.org/vocab/unit#Percent,3359707,,54,1,,,Inhibition,%,,99.71,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,99.7072
Not Active,23350853,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,COc1cc(-c2cn(C3CCc4ccccc4N(CC(F)(F)F)C3=O)nn2)ccc1-n1ccc(C)n1,,,CHEMBL4507289,,2021,,CHEMBL4534005,GSM-NC,CHEMBL4534005,,0,http://qudt.org/vocab/unit#Percent,3359708,,54,1,,,Inhibition,%,,5.21,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,5.21
Slightly Active,23351871,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,CN([C@@H]1CCc2c(CC(=O)O)c3ccccc3n2C1)S(=O)(=O)c1ccc(F)cc1,,,CHEMBL4507290,,2021,,CHEMBL561132,MK-7246,CHEMBL561132,,0,http://qudt.org/vocab/unit#Percent,3359709,,54,1,,,Inhibition,%,,77.14,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,77.1405
Not Active,23351922,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,CN([C@@H]1CCc2c(CC(=O)O)c3cc(S(C)(=O)=O)ccc3n2C1)S(=O)(=O)c1ccc(F)cc1,,,CHEMBL4507290,,2021,,CHEMBL1643772,CRTH2-negative-control,CHEMBL1643772,,0,http://qudt.org/vocab/unit#Percent,3359710,,54,1,,,Inhibition,%,,15.58,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,15.5821
Not Active,23352388,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880843,"Transporter, Dopamine (DAT) Eurofins-Panlabs radioligand binding assay",B,,,BAO_0000201,BAO_0000357,single protein format,C[C@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@@H](C)O1,,,CHEMBL4507291,,2021,,CHEMBL4098877,MLi-2,CHEMBL4098877,,0,http://qudt.org/vocab/unit#Percent,3359711,,54,1,,,Inhibition,%,,16.0,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% inhibition,%,UO_0000187,,16.0
Not Active,23353381,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,C[C@H]1CN(c2cc(-c3n[nH]c4ccc(OC5(C)CC5)cc34)ncn2)C[C@@H](C)O1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4507291,,2021,,CHEMBL4098877,MLi-2,CHEMBL4098877,,0,http://qudt.org/vocab/unit#Percent,3359711,,54,1,,,Inhibition,%,,-24.37,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,-24.37
Not Active,23353392,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,C[C@H]1CN(c2cc(-c3nn(C)c4ccc(OC5(C)CC5)cc34)ncn2)C[C@@H](C)O1,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4507291,,2021,,CHEMBL4560589,MLi-2-NC,CHEMBL4560589,,0,http://qudt.org/vocab/unit#Percent,3359712,,54,1,,,Inhibition,%,,-24.44,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,-24.44
Active,23353708,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880843,"Transporter, Dopamine (DAT) Eurofins-Panlabs radioligand binding assay",B,,,BAO_0000201,BAO_0000357,single protein format,O=C(O)c1cc(-c2ccc(C3CCNCC3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1,,,CHEMBL4507292,,2021,,CHEMBL1800685,PPTN,CHEMBL1800685,,0,http://qudt.org/vocab/unit#Percent,3359713,,54,1,,,Inhibition,%,,94.0,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% inhibition,%,UO_0000187,,94.0
Not Active,23353711,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '1.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '1.0'}]",CHEMBL4880843,"Transporter, Dopamine (DAT) Eurofins-Panlabs radioligand binding assay",B,,,BAO_0000201,BAO_0000357,single protein format,O=C(O)c1cc(-c2ccc(C3CCNCC3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1,,,CHEMBL4507292,,2021,,CHEMBL1800685,PPTN,CHEMBL1800685,,0,http://qudt.org/vocab/unit#Percent,3359713,,54,1,,,Inhibition,%,,17.0,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% inhibition,%,UO_0000187,,17.0
Not Active,23353712,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '0.1', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '0.1'}]",CHEMBL4880843,"Transporter, Dopamine (DAT) Eurofins-Panlabs radioligand binding assay",B,,,BAO_0000201,BAO_0000357,single protein format,O=C(O)c1cc(-c2ccc(C3CCNCC3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1,,,CHEMBL4507292,,2021,,CHEMBL1800685,PPTN,CHEMBL1800685,,0,http://qudt.org/vocab/unit#Percent,3359713,,54,1,,,Inhibition,%,,2.0,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% inhibition,%,UO_0000187,,2.0
Not Active,23353713,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '0.01', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '0.01'}]",CHEMBL4880843,"Transporter, Dopamine (DAT) Eurofins-Panlabs radioligand binding assay",B,,,BAO_0000201,BAO_0000357,single protein format,O=C(O)c1cc(-c2ccc(C3CCNCC3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1,,,CHEMBL4507292,,2021,,CHEMBL1800685,PPTN,CHEMBL1800685,,0,http://qudt.org/vocab/unit#Percent,3359713,,54,1,,,Inhibition,%,,5.0,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% inhibition,%,UO_0000187,,5.0
Not Active,23354703,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,O=C(O)c1cc(-c2ccc(C3CCNCC3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1,,,CHEMBL4507292,,2021,,CHEMBL1800685,PPTN,CHEMBL1800685,,0,http://qudt.org/vocab/unit#Percent,3359713,,54,1,,,Inhibition,%,,37.71,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,37.71
Not Active,23354782,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,Cc1c(C(=O)O)cc(-c2ccc(C3CCNCC3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc12,,,CHEMBL4507292,,2021,,CHEMBL4566600,PPTN-NC,CHEMBL4566600,,0,http://qudt.org/vocab/unit#Percent,3359714,,54,1,,,Inhibition,%,,31.22,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,31.22
Not Active,23354926,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880843,"Transporter, Dopamine (DAT) Eurofins-Panlabs radioligand binding assay",B,,,BAO_0000201,BAO_0000357,single protein format,COCCOc1nc(-c2ccc(Cl)nc2)nc2c1CN(C(=O)c1ncn3ccccc13)CC2,,,CHEMBL4507293,,2021,,CHEMBL2204538,THPP-1,CHEMBL2204538,,0,http://qudt.org/vocab/unit#Percent,3359715,,54,1,,,Inhibition,%,,-3.0,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% inhibition,%,UO_0000187,,-3.0
Not Active,23355904,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,COCCOc1nc(-c2ccc(Cl)nc2)nc2c1CN(C(=O)c1ncn3ccccc13)CC2,Outside typical range,"Values for this activity type are unusually large/small, so may not be accurate",CHEMBL4507293,,2021,,CHEMBL2204538,THPP-1,CHEMBL2204538,,0,http://qudt.org/vocab/unit#Percent,3359715,,54,1,,,Inhibition,%,,-16.55,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,-16.55
Not Active,23355964,"[{'comments': None, 'relation': None, 'result_flag': 0, 'standard_relation': None, 'standard_text_value': None, 'standard_type': 'Compound concentration', 'standard_units': 'µM', 'standard_value': '10.0', 'text_value': None, 'type': 'Compound concentration', 'units': 'µM', 'value': '10.0'}]",CHEMBL4880041,GPCRScan assay: inhibition of DAT,B,,,BAO_0000201,BAO_0000357,single protein format,CC(C)CC(=O)N1CCc2nc(-c3ccc(Br)cc3)nc(N(C)Cc3ccccc3)c2C1,,,CHEMBL4507293,,2021,,CHEMBL4518342,THPP-1-NC,CHEMBL4518342,,0,http://qudt.org/vocab/unit#Percent,3359716,,54,1,,,Inhibition,%,,15.28,CHEMBL238,Homo sapiens,Dopamine transporter,9606,,,% Inhibition,%,UO_0000187,,15.28
